Txn Hash,Txn Initiation Date,Txn Input Amount,Txn Output Amount,Txn Input Address,Txn Output Address,Txn Fees,Mempool Count,Mempool Final Txn Date,Txn State,Txn Verification Date,Block Height,Txn Input Details,Txn Output Details,Miner Verification Time,Dust Bool,Block Hash,Block Validator,Block Date,Block Txn Count,Block Txn Amount,Block Size,Miner Reward,Block Txn Fees,Block Merkle Root Hash,Block Miner Hash,Block Difficulty,Block Nonce,Block Confirm
8f3820b09afcbd97e853d8d0f475feb15439f5552fe2d2596f3fd4cd3a7b2e83,2024/1/23 23:52,0.00244568,0.00238298,2,2,6.27E-05,39594,2024/1/15 16:22,Confirmed,2024/01/24 12:41:32 AM,827018,"[{""inputHash"": ""bc1qrgzczlvt70ufpqa737qydsd4yra6euwsm9dsh5"", ""isContract"": false, ""amount"": ""0.000909""}, {""inputHash"": ""bc1q0lad8acrh75tqffwtu68czjq6kvuerzmetffwy"", ""isContract"": false, ""amount"": ""0.00153668""}]","[{""outputHash"": ""bc1q685mwhp9n2sl3edejayt97c5yp6p7hdfkcqam0"", ""isContract"": false, ""amount"": ""0.00013841""}, {""outputHash"": ""bc1q95hclua3xamcjg04wrxwvlu2tsm08emr9h3aef"", ""isContract"": false, ""amount"": ""0.00224457""}]",2972,0,00000000000000000000d8d43462cea68f179ffc9b6015e5c32dbe35d2424382,Foundry USA,1706028092000,2436,10500.46272991,1615782,691187610,66187610,4f6ee1dcee187ac0b8f158bc97eefc13e3de6cbe5de8fccb87aaaefc2239bb85,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x988e25a7,18079
6d6de99a6aa12d08e6386f49d8906243456e45ac1bef091104d835c886ea3869,2024/1/23 23:52,0.00088051,0.0007998,1,1,8.07E-05,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q5pu0uf0nl4jw0e3zl5rgwpekwltk9gt8ntpvq3"", ""isContract"": false, ""amount"": ""0.00088051""}]","[{""outputHash"": ""1MyDHWJn4EPDGaWNNf3Lvy2UM3s6ZZZar3"", ""isContract"": false, ""amount"": ""0.0007998""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
6275cb7a3f9eec6849def49aea89d75838a20570b7fa311818c8547ef231508a,2024/1/23 23:52,0.03,0.02997189,1,4,2.81E-05,39594,2024/1/15 16:22,Confirmed,2024/02/11 01:13:27 PM,829925,"[{""inputHash"": ""bc1qlhz68v4x7d405853xd6ffl6wzgz7ju3wrymfcarr3rrcehn9awtqc08jum"", ""isContract"": false, ""amount"": ""0.03""}]","[{""outputHash"": ""bc1qaf58w57n4x7sgs6gu80wgj9j5wuzelzsluzn3vg3a8pw7m4dn90q9vzzfy"", ""isContract"": false, ""amount"": ""0.0000033""}, {""outputHash"": ""bc1q7l0lqrhppw7u9knaqgh6w0w9twtlswuu8xw3nh9qnujqqjma5zcs43ptmp"", ""isContract"": false, ""amount"": ""0.0000033""}, {""outputHash"": ""bc1qftqauklr77yzgdcs0aekxue4pre5emax883yhxal4wjk7v0g4zgslxlskw"", ""isContract"": false, ""amount"": ""0.00449264""}, {""outputHash"": ""bc1qqkj2vltwe8807pqcpr8detyhzlaqc4yq6utqj3zyufktswfr3fhsww79fn"", ""isContract"": false, ""amount"": ""0.02547265""}]",1603287,0,000000000000000000012f1db23a5502aca9399dd5859b79ed028f75048289a9,AntPool,1707628407000,2163,1039.61096665,2178579,638386878,13386878,e0e224fee9191124e7d370ddbe18774919680cd3eef21fd1eaa811fe4642160b,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,75502165623893.72,0x6d832e2a,15172
38bb988058abf1571caf9915b47658cc054d3edbc03bb3e657a96d277f1ab896,2024/1/23 23:52,0.00011868,5.46E-06,1,1,0.00011322,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1pr6epphchyhww5y7d4rw9n3sg66ahevy0h7fjyp93wf3al8za8eqqcmgqhu"", ""isContract"": false, ""amount"": ""0.00011868""}]","[{""outputHash"": ""bc1pxf3yan247e8mp93gmgxqmjkrtjxl7htecn628zd4qex67k04v0pqu929hd"", ""isContract"": false, ""amount"": ""0.00000546""}]",435,1,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
362156d99e8f1fc2cf539f4715d5f58266d1a34573ed4d1f37c5e920756f31fc,2024/1/23 23:52,16.71851524,16.71832177,1,2,0.00019347,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q4dje5f95cygrcuv8qvx6tw6205re6x6uzvk4yp"", ""isContract"": false, ""amount"": ""16.71851524""}]","[{""outputHash"": ""bc1qtppr70ft4tq0wnnf7ep0k7a6y5ztpcvvwv8rk5"", ""isContract"": false, ""amount"": ""16.65312483""}, {""outputHash"": ""1KArb6VAvJ5EwnxFpXSN9UsFAHSWaF773c"", ""isContract"": false, ""amount"": ""0.06519694""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
0b6c8a0f77d2b700cc9657b5d4ff4c19213bbb46ea33cedd139c265bacdba5f3,2024/1/23 23:52,0.05974495,0.05958545,2,2,0.0001595,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q4swla8p977st8xq36uryql3cqphp0rt4ky8ewadfdaqr338umt9q04d2r9"", ""isContract"": false, ""amount"": ""0.00501329""}, {""inputHash"": ""bc1p06qv78ceydgytnk5kh7kzqmtmldwknyzwq06x8g0d9kvsdncdlzshflr6k"", ""isContract"": false, ""amount"": ""0.05473166""}]","[{""outputHash"": ""bc1p06qv78ceydgytnk5kh7kzqmtmldwknyzwq06x8g0d9kvsdncdlzshflr6k"", ""isContract"": false, ""amount"": ""0.00501329""}, {""outputHash"": ""bc1p06qv78ceydgytnk5kh7kzqmtmldwknyzwq06x8g0d9kvsdncdlzshflr6k"", ""isContract"": false, ""amount"": ""0.05457216""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
039576daea7edd70ac070afd15b26ff6a5bc819e2815911992164941dfe7a817,2024/1/23 23:52,0.00020107,0.00011868,1,1,8.24E-05,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1pxf3yan247e8mp93gmgxqmjkrtjxl7htecn628zd4qex67k04v0pqu929hd"", ""isContract"": false, ""amount"": ""0.00020107""}]","[{""outputHash"": ""bc1pr6epphchyhww5y7d4rw9n3sg66ahevy0h7fjyp93wf3al8za8eqqcmgqhu"", ""isContract"": false, ""amount"": ""0.00011868""}]",435,1,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
e1ef23fe2b19bec0910c959a2703547170fc53ec71bde5c28a97c1d4789f4c19,2024/1/23 23:52,0.00824924,0.00800478,1,1,0.00024446,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q0hdee0mtslzh7jmutxss98n6uh49nj4lknvpaw"", ""isContract"": false, ""amount"": ""0.00824924""}]","[{""outputHash"": ""3MC3yCbdfLkkC7Hcq4yzDcxqo7EU8DV6Bj"", ""isContract"": false, ""amount"": ""0.00800478""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
df5473037d854070abb1f53dda2fbef94b5630507cd203775b6ba6db92334120,2024/1/23 23:52,0.00108242,0.00098246,1,3,1.00E-04,39594,2024/1/15 16:22,Confirmed,2024/01/24 12:41:32 AM,827018,"[{""inputHash"": ""bc1quc666u6zcz8u7hkryj6neem2h3g35neukcxwqe"", ""isContract"": false, ""amount"": ""0.00108242""}]","[{""outputHash"": ""bc1pf2pyk94ca2vc4cpn65w68mtuz9l543d7ngs3h6h2jmwk7yncf7vsp06lnc"", ""isContract"": false, ""amount"": ""0.00007584""}, {""outputHash"": ""bc1p7en40zu9hmf9d3luh8evmfyg655pu5k2gtna6j7zr623f9tz7z0stfnwav"", ""isContract"": false, ""amount"": ""0.0000237""}, {""outputHash"": ""bc1quc666u6zcz8u7hkryj6neem2h3g35neukcxwqe"", ""isContract"": false, ""amount"": ""0.00088292""}]",2972,0,00000000000000000000d8d43462cea68f179ffc9b6015e5c32dbe35d2424382,Foundry USA,1706028092000,2436,10500.46272991,1615782,691187610,66187610,4f6ee1dcee187ac0b8f158bc97eefc13e3de6cbe5de8fccb87aaaefc2239bb85,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x988e25a7,18079
d64529d8a96ba714ae3cfd6a6dc8e54ba25ea761cf0dd94c89c34c0c62aa0632,2024/1/23 23:52,0.00079369,0.00071426,1,1,7.94E-05,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qhyvs7r9e59j4h3rzt8093err7jw6d6eakf76ta"", ""isContract"": false, ""amount"": ""0.00079369""}]","[{""outputHash"": ""bc1quef9ydguuy3sufya5nx6vhk54tlu7q0ryxuatf5nrq6pn0krtvfqnrea0z"", ""isContract"": false, ""amount"": ""0.00071426""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
c76da8b8cecb2ee713dadebf107ed3f776e177730a8651f3fc382ec1edd09e7c,2024/1/23 23:52,0.052819,0.0526246,1,2,0.0001944,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q57wnxqk2zfcpq3hlxmjz9hh5spvd9pxngxr0jv"", ""isContract"": false, ""amount"": ""0.052819""}]","[{""outputHash"": ""1P6MKNVDQbqqMrz27wwMKVdtFyHhsS8qKb"", ""isContract"": false, ""amount"": ""0.002""}, {""outputHash"": ""bc1q57wnxqk2zfcpq3hlxmjz9hh5spvd9pxngxr0jv"", ""isContract"": false, ""amount"": ""0.0506246""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
c6a98c31f31e82604d53415b074383343d425f3c55a2a63f2045245b045e281d,2024/1/23 23:52,0.00031656,0.00024867,1,1,6.79E-05,39594,2024/1/15 16:22,Confirmed,2024/01/24 01:26:58 AM,827023,"[{""inputHash"": ""bc1qj7f3y69h8qcp6jegm5zks2asfheyzu5h7wgsvzrl97c36kn59qmsc2gs4g"", ""isContract"": false, ""amount"": ""0.00031656""}]","[{""outputHash"": ""bc1p54t605wqt2ppthsryuws6klnfruf55kdjv2du3zjtz8q57mw2syqlfnk0u"", ""isContract"": false, ""amount"": ""0.00024867""}]",5698,0,00000000000000000001d66539a6b920a1ab399d0dcd617b54ba35405139b9a3,Foundry USA,1706030818000,2812,10546.85446359,1710450,691922183,66922183,b07c607f003eaa316aaecb597a517b3bc33dec3cd374e2bcdf9fb656ca192f45,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x089e9d19,18074
c1edb605affe7320a5f230d03382787df4d3a91dcd3a24a939b6ca712f8a4189,2024/1/23 23:52,0.00567803,0.00552082,2,2,0.00015721,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1pvfuguvey2dz5yhe90n353hu0njns4vs4jats9ywrnpvq76maejcsc68dn9"", ""isContract"": false, ""amount"": ""0.00000546""}, {""inputHash"": ""bc1pvfuguvey2dz5yhe90n353hu0njns4vs4jats9ywrnpvq76maejcsc68dn9"", ""isContract"": false, ""amount"": ""0.00567257""}]","[{""outputHash"": ""bc1qvcjj506sypmlv72xpqre4p2p2kqf2yjdp83n6z"", ""isContract"": false, ""amount"": ""0.00000546""}, {""outputHash"": ""bc1pvfuguvey2dz5yhe90n353hu0njns4vs4jats9ywrnpvq76maejcsc68dn9"", ""isContract"": false, ""amount"": ""0.00551536""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
a4ea8b5af71652330a825bfce2fa387e8565c3bc11a3fcc107cb2179ff0d737d,2024/1/23 23:52,0.52642147,0.52622604,3,2,0.00019543,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qlzmkk5mgc60dxc0h7qerxvzn80f7q2j3n5quj4"", ""isContract"": false, ""amount"": ""0.0075331""}, {""inputHash"": ""bc1q7lf44mk5qv4y9h9qza5dlvx4ph58fft32pmdqh"", ""isContract"": false, ""amount"": ""0.00853437""}, {""inputHash"": ""bc1q4jhtarye66hrlu92cc52k5guqfwhxqe24l09g9"", ""isContract"": false, ""amount"": ""0.510354""}]","[{""outputHash"": ""bc1q7lf3mpv5m2ek08llw4k8z5knatw94axlsn7rtu"", ""isContract"": false, ""amount"": ""0.11041479""}, {""outputHash"": ""bc1qp4nqylyhwvnmcdnpwke027wzuhnjatjeshgrrr"", ""isContract"": false, ""amount"": ""0.41581125""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
97a26b75d5cd7944bb6b30fa09a954483e0367de568aae57772d87828927f934,2024/1/23 23:52,0.00852876,0.00834149,1,2,0.00018727,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q3c0vs3zz0qfwdz7y4x3y6qc8305etys79pgauv"", ""isContract"": false, ""amount"": ""0.00852876""}]","[{""outputHash"": ""bc1qguvxrcf0ja9kwn3n2uphm7rku5qe0n29m9ldux"", ""isContract"": false, ""amount"": ""0.0051""}, {""outputHash"": ""bc1q4cvtkc8xqdnpj2c60964vs4ldy8k35aausjqnr"", ""isContract"": false, ""amount"": ""0.00324149""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
6e0b58f30bf9f8559388f0861c2b98f180b62256bef4231dbc836fa567217f87,2024/1/23 23:52,0.00940395,0.00927339,1,1,0.00013056,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""1PrtoTXNR4XUMCbCGMChUvRrPPP8yqEmr6"", ""isContract"": false, ""amount"": ""0.00940395""}]","[{""outputHash"": ""1NEqAfhcjnutcdPF3EB2J3RtJPFCEwhbDr"", ""isContract"": false, ""amount"": ""0.00927339""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
678b6e30617bb1f5a6dce6ec865f5d6497940f18998f3cd06457f816fecacaef,2024/1/23 23:52,0.01354497,0.01345169,1,2,9.33E-05,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qf6gvh54eh3gtgyf8mal0g7pec6taeur22csg33"", ""isContract"": false, ""amount"": ""0.01354497""}]","[{""outputHash"": ""bc1q8zj0ecqj24yk8me5vk9jaxme39agh7ruc3lm6m"", ""isContract"": false, ""amount"": ""0.007""}, {""outputHash"": ""bc1qnwja43fsya4dml9x3u5pl6ryps4z0lqdmfd2kt"", ""isContract"": false, ""amount"": ""0.00645169""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
5b5110fc3896fc164e6d7ccba961ceda04ecaa36604e82f0eb15be2fde54ef4d,2024/1/23 23:52,0.0024549,0.002295,1,1,0.0001599,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qgj62d3ec7ypzfrqr3uzmk0khp2ms9fjah3eklg"", ""isContract"": false, ""amount"": ""0.0024549""}]","[{""outputHash"": ""1AyJkFfUq8ERx1M33QJQcNSE2iB3Qh2KPC"", ""isContract"": false, ""amount"": ""0.002295""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
53146946d92569a006f2f55cda69ba0e22aa9f3d2d8994595b3b31247b9d90e2,2024/1/23 23:52,0.02620224,0.02559838,7,2,0.00060386,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q0d5lvsdy395z5d7fy3d5w02jd2qajsa658frst"", ""isContract"": false, ""amount"": ""0.01207222""}, {""inputHash"": ""bc1qvvv89q42ndm54gyjuands66efuxc2gx5g643ca"", ""isContract"": false, ""amount"": ""0.00267724""}, {""inputHash"": ""bc1qteg446gnpg5zqwncj3ezkuegqs8dfez94fs6rx"", ""isContract"": false, ""amount"": ""0.0026035""}, {""inputHash"": ""bc1qsgtekhf6lsdttjt23xgmt500t5t7u63jqphgyv"", ""isContract"": false, ""amount"": ""0.00258""}, {""inputHash"": ""bc1qsya60r34nahmjcxyhsv6pwf65sn5rzcm63xrfp"", ""isContract"": false, ""amount"": ""0.00251434""}, {""inputHash"": ""bc1qud6tpnlh2pk45ytj7ahl6463k9q8tatgqks6tk"", ""isContract"": false, ""amount"": ""0.00238529""}, {""inputHash"": ""bc1qxc7qgkhlhe98dtccdh05c5s4ru6jgxmckwarfz"", ""isContract"": false, ""amount"": ""0.00136965""}]","[{""outputHash"": ""bc1qjx7eg5t76qr9vg2swxysgz7rd0xccm3l5z9ne4"", ""isContract"": false, ""amount"": ""0.00011918""}, {""outputHash"": ""bc1q3nr6f2hkr47eza0umrjzhc7dd36rrm9dme5kyq"", ""isContract"": false, ""amount"": ""0.0254792""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
49b2bef2b341c8335e3ee8f107c6f15a6c78adf70af9c2a94ba344104836518e,2024/1/23 23:52,0.10288952,0.10208,10,1,0.00080952,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qfrmal5jztc40j6t5vx39f4gnp9jnvf6t02dja0"", ""isContract"": false, ""amount"": ""0.00706178""}, {""inputHash"": ""bc1qq9zp2g8ynq636v3fznm46kk6kvsea95yq0gq84"", ""isContract"": false, ""amount"": ""0.007023""}, {""inputHash"": ""bc1qertrlxc7ar20vpp9y0utx6d66k4gx2lp2cuast"", ""isContract"": false, ""amount"": ""0.007701""}, {""inputHash"": ""bc1qq9zp2g8ynq636v3fznm46kk6kvsea95yq0gq84"", ""isContract"": false, ""amount"": ""0.007023""}, {""inputHash"": ""bc1qqqcnx94fdscktdz05h0jytmdx560tacjsxlt82"", ""isContract"": false, ""amount"": ""0.02327835""}, {""inputHash"": ""bc1q5mygmu0yttc298yn92e5kjnax8g5q8dw9hkujd"", ""isContract"": false, ""amount"": ""0.00272178""}, {""inputHash"": ""bc1qxjk76xsukkzxgq2dejvex8g86sle6c6fvlukn6"", ""isContract"": false, ""amount"": ""0.02162765""}, {""inputHash"": ""bc1q4sfnumc4zhvgnahwszhd5005vpxpyh8s4z2vhq"", ""isContract"": false, ""amount"": ""0.01240696""}, {""inputHash"": ""bc1qq9zp2g8ynq636v3fznm46kk6kvsea95yq0gq84"", ""isContract"": false, ""amount"": ""0.007023""}, {""inputHash"": ""bc1qq9zp2g8ynq636v3fznm46kk6kvsea95yq0gq84"", ""isContract"": false, ""amount"": ""0.007023""}]","[{""outputHash"": ""bc1qnfj24lvxrupzya7m3hx88pwthrapupfvqmj8pw"", ""isContract"": false, ""amount"": ""0.10208""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
34fee211d1ebd4bbe3f40cc641d80ab5ed1e38eb2e70d4d9a58e512c69a6ff0c,2024/1/23 23:52,0.01097158,0.01070126,3,1,0.00027032,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qvycpeyqd0gwsz7mmv22v99n0k632tl6d7ux7tq"", ""isContract"": false, ""amount"": ""0.00435556""}, {""inputHash"": ""bc1qq62au8qq8j070hwke8vjsu8l3986cjxaefkgqu"", ""isContract"": false, ""amount"": ""0.00361001""}, {""inputHash"": ""bc1q9wgrxhfdurdvz3rck7u8329tjqhq7lcgfg7tt6"", ""isContract"": false, ""amount"": ""0.00300601""}]","[{""outputHash"": ""bc1qrlxayjct8pklgqqchvwh5uyzwjar7qmqnzj2xw"", ""isContract"": false, ""amount"": ""0.01070126""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
31d739c565279a623c574ab06fa8cbe59c9d3382c8ccfcb49dc40bbe8e63d1bc,2024/1/23 23:52,0.00949941,0.00936335,2,2,0.00013606,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qsledpmy73tjhr3q8k7gnqyqj7q0nad4k02xy5f"", ""isContract"": false, ""amount"": ""0.00817588""}, {""inputHash"": ""bc1qsledpmy73tjhr3q8k7gnqyqj7q0nad4k02xy5f"", ""isContract"": false, ""amount"": ""0.00132353""}]","[{""outputHash"": ""bc1qqfqq4nunpygh8kr5904m6rt4mf5us4j0udv90e"", ""isContract"": false, ""amount"": ""0.00806058""}, {""outputHash"": ""bc1qrfg4ja5py03s95keg9qh5h3hdpdvjhdgv3aew6"", ""isContract"": false, ""amount"": ""0.00130277""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
14e97a4dafa86144982d3cc5d552459f421d2a7077d54147f0ebfb3f1320f7fc,2024/1/23 23:52,0.00326307,0.00285969,3,1,0.00040338,39594,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""1Hf9pSfwxpsncUzKjzznRHWEpHgLSggmeT"", ""isContract"": false, ""amount"": ""0.00054673""}, {""inputHash"": ""18hf5QoXGtehYfQcBHj81ixQo3ZqdzBpwg"", ""isContract"": false, ""amount"": ""0.0001572""}, {""inputHash"": ""15e1K3CJXxi9u7AzXtXhN2gp2yvoym3uJ7"", ""isContract"": false, ""amount"": ""0.00255914""}]","[{""outputHash"": ""3ML8S1eD4gzp4crJUD4R1bXjNRf21PLjtc"", ""isContract"": false, ""amount"": ""0.00285969""}]",435,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
11d87e40424b671cb9504dc7888ad99e4235d375899db186606042a1ac346c9c,2024/1/23 23:52,7.58E-05,5.46E-06,1,1,7.04E-05,39594,2024/1/15 16:22,Confirmed,2024/01/24 12:41:32 AM,827018,"[{""inputHash"": ""bc1pf2pyk94ca2vc4cpn65w68mtuz9l543d7ngs3h6h2jmwk7yncf7vsp06lnc"", ""isContract"": false, ""amount"": ""0.00007584""}]","[{""outputHash"": ""bc1quc666u6zcz8u7hkryj6neem2h3g35neukcxwqe"", ""isContract"": false, ""amount"": ""0.00000546""}]",2972,1,00000000000000000000d8d43462cea68f179ffc9b6015e5c32dbe35d2424382,Foundry USA,1706028092000,2436,10500.46272991,1615782,691187610,66187610,4f6ee1dcee187ac0b8f158bc97eefc13e3de6cbe5de8fccb87aaaefc2239bb85,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x988e25a7,18079
