Txn Hash,Txn Initiation Date,Txn Input Amount,Txn Output Amount,Txn Input Address,Txn Output Address,Txn Fees,Mempool Count,Mempool Final Txn Date,Txn State,Txn Verification Date,Block Height,Txn Input Details,Txn Output Details,Miner Verification Time,Dust Bool,Block Hash,Block Validator,Block Date,Block Txn Count,Block Txn Amount,Block Size,Miner Reward,Block Txn Fees,Block Merkle Root Hash,Block Miner Hash,Block Difficulty,Block Nonce,Block Confirm
363f8ec274b30b6a3cb0c1ecde0b893def7502bb92d5c52df69c5d9238d14ed3,2024/1/22 23:46,8.45E-05,5.46E-06,1,1,7.90E-05,23264,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1p6qzwutywuqn9wdnp32mvlzxmgl8rse5hkr9fyeu2kp6w3fkfkhfsxqk5y0"", ""isContract"": false, ""amount"": ""0.0000845""}]","[{""outputHash"": ""bc1pqckcsaeqsx7l3337agwy96tgyhnfe5jlvd4nm72fm5gdqtmpkuus8s66aa"", ""isContract"": false, ""amount"": ""0.00000546""}]",1067,1,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
180cb855dba83fb5a2f8c3388cc6d17f7518f0c7c5350ec5dfba833d543efdb7,2024/1/22 23:46,0.00260498,0.00252602,1,2,7.90E-05,23264,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q93phckrgwgaeprd04864c4q3e5kfzchu5a3mtc"", ""isContract"": false, ""amount"": ""0.00260498""}]","[{""outputHash"": ""bc1qmzct4a5r3kdkgjkdevdfu9cjzlgs36pj8qrdqs"", ""isContract"": false, ""amount"": ""0.00094209""}, {""outputHash"": ""bc1q93phckrgwgaeprd04864c4q3e5kfzchu5a3mtc"", ""isContract"": false, ""amount"": ""0.00158393""}]",1067,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
0db14049ef20efd60f7d19f05b5fcf7a3f924ec6818df58070473d39a584e0b6,2024/1/22 23:46,0.00524664,0.0051,2,1,0.00014664,23264,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1qezg44e2v98qr5kw8wmdnyd8jrz30r8mcqf3uae"", ""isContract"": false, ""amount"": ""0.00019285""}, {""inputHash"": ""1FXajFJA98ZV6tCDq3Ud1xARJa1HgUkJZQ"", ""isContract"": false, ""amount"": ""0.00505379""}]","[{""outputHash"": ""bc1q3a4duyxy26pgyck4e5ym9ztj5t5kj4gql6rtf4"", ""isContract"": false, ""amount"": ""0.0051""}]",1067,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
000069ac8352276180fe732adcb1aaab09bad9c52885c96a8c8ae3ca9a34b5b8,2024/1/22 23:46,0.03043886,0.03038496,1,2,5.39E-05,23264,2024/1/2 00:55,Confirmed,2024/01/23 12:15:19 AM,826859,"[{""inputHash"": ""bc1p4s4rhrmtqsj3xl8sgzgnqvdcnljv5ggzruhqrctj8ac9pjwvf4pshxlp54"", ""isContract"": false, ""amount"": ""0.03043886""}]","[{""outputHash"": ""bc1pflgcpz33ccxt9wkhja6lpsk4euqfsdwt533fc2nxlvhhvsnz65zqjkvau5"", ""isContract"": false, ""amount"": ""0.00006137""}, {""outputHash"": ""bc1p4s4rhrmtqsj3xl8sgzgnqvdcnljv5ggzruhqrctj8ac9pjwvf4pshxlp54"", ""isContract"": false, ""amount"": ""0.03032359""}]",1759,0,000000000000000000011d21cfc7d382f268de3182a3be99dfec232844a8ad19,F2Pool,1705940119000,2547,4201.45862167,1495949,671685888,46685888,bea122e9decbb78be37ffc10d588fa6847eebc4a79b247fd0407c2b2e7545042,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0xb6845f2d,18238
000000c0313aeb7d331af5e0d7f580f463ecdebdc617a07341f870c9652d8ce1,2024/1/22 23:46,0.00048047,0.00042965,1,2,5.08E-05,23264,2024/1/2 00:55,Confirmed,2024/01/23 12:42:43 AM,826863,"[{""inputHash"": ""bc1pl9lgpjtuad8a4wzer9lqmefnpj8rv52sqjtrkty3vdh5wzzjycdql2l45u"", ""isContract"": false, ""amount"": ""0.00048047""}]","[{""outputHash"": ""bc1pe8nm9rzvgvk4dcq30aeyxul6fntr83ahc2xhu3egs62mny5esvesepyjqc"", ""isContract"": false, ""amount"": ""0.00005818""}, {""outputHash"": ""bc1pl9lgpjtuad8a4wzer9lqmefnpj8rv52sqjtrkty3vdh5wzzjycdql2l45u"", ""isContract"": false, ""amount"": ""0.00037147""}]",3403,0,000000000000000000008678f2bf4665413fe03eeab3ab9d06975484f8bbfe48,Binance,1705941763000,1834,2033.86070672,1750020,662038631,37038631,041a782849caca1603b30422edc854db6a8deddba86000c585ea7b9eb6ce3bc9,3L8Ck6bm3sve1vJGKo6Ht2k167YKSKi8TZ,70343519904866.8,0x9fc02167,18234
a4b884bb59efbb7c7bf81df8765585814d67ddda3c90b88568b9939d4d163c9e,2024/1/22 23:46,0.048369,0.04705432,48,2,0.00131468,23264,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001""}, {""inputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.001369""}]","[{""outputHash"": ""bc1pj8kjfyve37pe7r5ea95auxyksnp4vdkmxcy5yvj3fc2qeqxys39q7xc6eu"", ""isContract"": false, ""amount"": ""0.047""}, {""outputHash"": ""bc1p7sfh9rz240x5klw5gyvz87wvj497dpscehnlnhl3est63f2gnp4s2k9u6r"", ""isContract"": false, ""amount"": ""0.00005432""}]",1082,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
336a32ae1687c9fbca4c75961bc9b8c74e32be7b4830006eccc68b73e0337c21,2024/1/22 23:46,0.00181698,0.00171438,4,1,0.0001026,23264,2024/1/2 00:55,Confirmed,2024/01/23 12:08:45 AM,826858,"[{""inputHash"": ""bc1p9rkmutaej9pkc76enwsvhttgj3fk9jmjgkq690a5f7pald38wp0suvlm9t"", ""isContract"": false, ""amount"": ""0.00088""}, {""inputHash"": ""bc1p9rkmutaej9pkc76enwsvhttgj3fk9jmjgkq690a5f7pald38wp0suvlm9t"", ""isContract"": false, ""amount"": ""0.00083""}, {""inputHash"": ""bc1p9rkmutaej9pkc76enwsvhttgj3fk9jmjgkq690a5f7pald38wp0suvlm9t"", ""isContract"": false, ""amount"": ""0.0000654""}, {""inputHash"": ""bc1p9rkmutaej9pkc76enwsvhttgj3fk9jmjgkq690a5f7pald38wp0suvlm9t"", ""isContract"": false, ""amount"": ""0.00004158""}]","[{""outputHash"": ""bc1p6ve9zg2aj8t6xnlea0cnhjj962e9qzm6l9dqd505h60daenhw0ks5gk736"", ""isContract"": false, ""amount"": ""0.00171438""}]",1365,0,00000000000000000003a0dc7f5bf85e570566b8dd7f95a3b55a98ed869efbbe,unknown,1705939725000,3334,2781.26843419,1833453,673374680,48374680,4cbf8205f74680f1a3c9efe98cc2544f698f5b02bf6d865755275551e285dcc6,15MdAHnkxt9TMC2Rj595hsg8Hnv693pPBB,70343519904866.8,0xa136b56e,18239
f2bcbc960299d2effaf97b0198cd37bbf8b7ae715e014ab740a8206cee175700,2024/1/22 23:47,1.67475699,1.67468341,1,2,7.36E-05,23298,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""3NB2ZkjYoFrbfZghkh4gkkzYnrogmyj53Z"", ""isContract"": false, ""amount"": ""1.67475699""}]","[{""outputHash"": ""356xWtW9Le2LroohcDDMghH2GLQY2exBLi"", ""isContract"": false, ""amount"": ""0.11""}, {""outputHash"": ""3E7jBiE1coDCdGM6cDQLb2hu5f4g2r9SCR"", ""isContract"": false, ""amount"": ""1.56468341""}]",1022,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
e44cc04dfbbd75a8841a48548e5b1d7af98854cd2665be96dc4d747d80d92b5c,2024/1/22 23:47,0.00283955,0.00271535,1,1,0.0001242,23298,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q0zydwgjfj77c5dt4vcqg8tu8ulsr6fwxyte05t"", ""isContract"": false, ""amount"": ""0.00283955""}]","[{""outputHash"": ""3GEjgPfe58WWoxHG7n52hUQahyLSwT3Def"", ""isContract"": false, ""amount"": ""0.00271535""}]",1007,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
a312f5f5a9e784b38a968c98048ba8fddf49299ac4bb7abf9391bbd5134d51c1,2024/1/22 23:47,10.14615697,10.14596737,1,5,0.0001896,23298,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf"", ""isContract"": false, ""amount"": ""10.14615697""}]","[{""outputHash"": ""bc1qf3fdhdhap5stgvsfwnwy5wp6xmstv3fpge4zt5"", ""isContract"": false, ""amount"": ""0.0093657""}, {""outputHash"": ""bc1qs4leacwzxanjeyrf7yar7drg8856c8wtkcuedc"", ""isContract"": false, ""amount"": ""0.01285264""}, {""outputHash"": ""bc1qqav8mm5jgjwryndc439t5sr8hsqwf5nzq6wq0m"", ""isContract"": false, ""amount"": ""0.0244629""}, {""outputHash"": ""bc1q4tlarwukerkx48lrhgys3m8sgg0v44heczdxa8"", ""isContract"": false, ""amount"": ""0.0059772""}, {""outputHash"": ""bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf"", ""isContract"": false, ""amount"": ""10.09330893""}]",1007,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
232480deadacc0e958b4fbc7ed48e87bc82d107a015eb7371c1f5844c72167bc,2024/1/22 23:47,0.00046688,0.00041452,1,2,5.24E-05,23298,2024/1/2 00:55,Confirmed,2024/01/23 12:42:43 AM,826863,"[{""inputHash"": ""bc1pr8qpwgcs2ug37gxu8zychz736sr6us7p0r3d4rxepkuqqt0mx82skcvcn5"", ""isContract"": false, ""amount"": ""0.00046688""}]","[{""outputHash"": ""bc1ph0yxyjfkqjjascrf9w6gnuuus2da2rhdyqqhr38a2x8mcqqfw3tq5k66tr"", ""isContract"": false, ""amount"": ""0.00005964""}, {""outputHash"": ""bc1pr8qpwgcs2ug37gxu8zychz736sr6us7p0r3d4rxepkuqqt0mx82skcvcn5"", ""isContract"": false, ""amount"": ""0.00035488""}]",3343,0,000000000000000000008678f2bf4665413fe03eeab3ab9d06975484f8bbfe48,Binance,1705941763000,1834,2033.86070672,1750020,662038631,37038631,041a782849caca1603b30422edc854db6a8deddba86000c585ea7b9eb6ce3bc9,3L8Ck6bm3sve1vJGKo6Ht2k167YKSKi8TZ,70343519904866.8,0x9fc02167,18234
1ade92fc6312dadd5d28267f49dae2adcbd2ed25a3d3b64bad2e2673c8663ad4,2024/1/22 23:47,5.96E-05,1.00E-05,1,1,4.96E-05,23298,2024/1/2 00:55,Confirmed,2024/01/23 12:42:43 AM,826863,"[{""inputHash"": ""bc1ph0yxyjfkqjjascrf9w6gnuuus2da2rhdyqqhr38a2x8mcqqfw3tq5k66tr"", ""isContract"": false, ""amount"": ""0.00005964""}]","[{""outputHash"": ""bc1pv5unz9ssu37hyz0vwjulnmyc48z5n42ka0n4fnz7qe9wdvuly9rqq6gpru"", ""isContract"": false, ""amount"": ""0.00001""}]",3343,1,000000000000000000008678f2bf4665413fe03eeab3ab9d06975484f8bbfe48,Binance,1705941763000,1834,2033.86070672,1750020,662038631,37038631,041a782849caca1603b30422edc854db6a8deddba86000c585ea7b9eb6ce3bc9,3L8Ck6bm3sve1vJGKo6Ht2k167YKSKi8TZ,70343519904866.8,0x9fc02167,18234
0b63498adfc0c74544032e2b3bdedc5253c7d807b2ba99eb88c19d7bb9e784d0,2024/1/22 23:47,0.01190596,0.01179072,2,2,0.00011524,23298,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1prkks8cr5gnkrgkt3c2cz72d7dnvwyrnsr4p7vm94wgnef7k52e7qfav94a"", ""isContract"": false, ""amount"": ""0.00001""}, {""inputHash"": ""3QVJFJmeUSNiNbRvSNnQ6VSqLTw5u5a2To"", ""isContract"": false, ""amount"": ""0.01189596""}]","[{""outputHash"": ""bc1pahm48julx258l0wpe6yvz6peh292k0grlmrlh5fen5fgcfz83x9qvszdgd"", ""isContract"": false, ""amount"": ""0.00001""}, {""outputHash"": ""3QVJFJmeUSNiNbRvSNnQ6VSqLTw5u5a2To"", ""isContract"": false, ""amount"": ""0.01178072""}]",1022,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
f3a541e4ee01862395747b7b83df6782b79b3a1bee8ea9c32250b26a54830568,2024/1/22 23:46,0.01039004,0.01032048,1,2,6.96E-05,23298,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1qw5fez6rc7ferw7ej3xazn2ppwt9z0xe8eqdvpx"", ""isContract"": false, ""amount"": ""0.01039004""}]","[{""outputHash"": ""1PWrEPJe2FSNfyh3XvHAitvHBNxRDwU3DJ"", ""isContract"": false, ""amount"": ""0.00029043""}, {""outputHash"": ""bc1q953ysjre6tsntwkvhsdfg63dh7ezwcthslcl8n"", ""isContract"": false, ""amount"": ""0.01003005""}]",1082,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
edec71e411ecb929513b2da291540aaee2f2610ba917e15afe14b9734a787c2a,2024/1/22 23:46,0.00268526,0.00257554,1,4,0.00010972,23298,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1qzacqv9x49zjqfy95qxk0mf5376pv0pg0lh2zrp"", ""isContract"": false, ""amount"": ""0.00268526""}]","[{""outputHash"": ""bc1pzfjg5k3hgydztw0hxfcwnephedqa7c4ftsxd8ewlfc5pgqnzw3jqnmlwf4"", ""isContract"": false, ""amount"": ""0.00007982""}, {""outputHash"": ""bc1pndths0lnsvem2a0n2c6t49u462xam0n4krjl6kpfwn0nknc0cd7qmnxhf8"", ""isContract"": false, ""amount"": ""0.00003046""}, {""outputHash"": ""bc1p7z6v04j0kd338vrf8w5y234sdntx9jdlzh8z498yc4ej2r2al6hs3nwtcn"", ""isContract"": false, ""amount"": ""0.00021""}, {""outputHash"": ""bc1qzacqv9x49zjqfy95qxk0mf5376pv0pg0lh2zrp"", ""isContract"": false, ""amount"": ""0.00225526""}]",1082,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
d87f4bf07b8493d15c4720b6c34585befc0ffd07998c6a8fe7cfee264932419f,2024/1/22 23:46,0.0104188,0.01033738,1,2,8.14E-05,23298,2024/1/2 00:55,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""3HgrEiyFW7W8cVD4LB6ZSoTgfFVsGoH1Vj"", ""isContract"": false, ""amount"": ""0.0104188""}]","[{""outputHash"": ""3Pmd7iH8gc6B8bWW3vuB24yuhAfBhqzLwG"", ""isContract"": false, ""amount"": ""0.01""}, {""outputHash"": ""31t3GifUTKAMNFEucGNmnuBGDRSi8BymPN"", ""isContract"": false, ""amount"": ""0.00033738""}]",1082,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
cf3290dac4405b25f369a12fe5a15dacb324f67889e57d4eca064efde7df3243,2024/1/22 23:46,0.10470189,0.10464029,1,1,6.16E-05,23298,2024/1/2 00:55,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1qcqwdly3z8ymrss57eke9es3mc0aeygnksw3ax2"", ""isContract"": false, ""amount"": ""0.10470189""}]","[{""outputHash"": ""bc1qdwf25whh7zrfsdz97p46rahhpq2dc6p3tx25ua"", ""isContract"": false, ""amount"": ""0.10464029""}]",1067,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
