Txn Hash,Txn Initiation Date,Txn Input Amount,Txn Output Amount,Txn Input Address,Txn Output Address,Txn Fees,Mempool Count,Mempool Final Txn Date,Txn State,Txn Verification Date,Block Height,Txn Input Details,Txn Output Details,Miner Verification Time,Dust Bool,Block Hash,Block Validator,Block Date,Block Txn Count,Block Txn Amount,Block Size,Miner Reward,Block Txn Fees,Block Merkle Root Hash,Block Miner Hash,Block Difficulty,Block Nonce,Block Confirm
c5df5852e8aab810a3e27e10da6da28230a7cd4fdbfed6929484335903c06cdb,2024/1/19 23:44,0.0205964,0.02048255,1,2,0.00011385,139865,2024/1/2 00:55,Confirmed,2024/01/20 12:20:22 AM,826427,"[{""inputHash"": ""3BHyLErm1wSDTBtAwEc6MnZHyzMKD8QF2f"", ""isContract"": false, ""amount"": ""0.0205964""}]","[{""outputHash"": ""bc1qequ4e9qqanszcugqademvu08c6yhnsrfvezh9c"", ""isContract"": false, ""amount"": ""0.00024463""}, {""outputHash"": ""3BHyLErm1wSDTBtAwEc6MnZHyzMKD8QF2f"", ""isContract"": false, ""amount"": ""0.02023792""}]",2182,0,00000000000000000003ba29fcd36fc73c124244345c0eef44367b6565f0db1e,Foundry USA,1705681222000,2819,9846.92703665,1562374,695301134,70301134,824b81645ba7564f93e1b40272254fe5380f7e00874a0403a217306568226c44,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,73197634206448.34,0x58b95927,18670
bd95f816b61c165f85946aa334e43914c576a0c69e0f51a6a07f3e4f9c1d516b,2024/1/19 23:44,0.01738174,0.01726545,2,1,0.00011629,139865,2024/1/2 00:55,Confirmed,2024/01/20 12:20:22 AM,826427,"[{""inputHash"": ""bc1qz7dqaeeqr7tudg76aalthyxqrvdfhgrqqnpunu"", ""isContract"": false, ""amount"": ""0.00031936""}, {""inputHash"": ""bc1q9glt9jprpvtewjmk82zl2cuq2qhsc4p9dwldqs"", ""isContract"": false, ""amount"": ""0.01706238""}]","[{""outputHash"": ""bc1qzf3gcv9myaf9sn9xadr3s5qwkda4ydus0h3np2"", ""isContract"": false, ""amount"": ""0.01726545""}]",2182,0,00000000000000000003ba29fcd36fc73c124244345c0eef44367b6565f0db1e,Foundry USA,1705681222000,2819,9846.92703665,1562374,695301134,70301134,824b81645ba7564f93e1b40272254fe5380f7e00874a0403a217306568226c44,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,73197634206448.34,0x58b95927,18670
8953f36fd37f2c98d7c4464face91cdebaf661b7daca85d5bb0ee5fa03a65521,2024/1/19 23:44,0.00261708,0.00245,1,1,0.00016708,139865,2024/1/2 00:55,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1qvduylq0xscyr8mqwqnx9wummwu56x4wuqh856v"", ""isContract"": false, ""amount"": ""0.00261708""}]","[{""outputHash"": ""1CGFxZBCEimf2rCAU4tHPLVfewJGove4Mu"", ""isContract"": false, ""amount"": ""0.00245""}]",1421,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
000000e96193778926d096028489b2e8cae06912379fa99afd27f9b950a2a522,2024/1/19 23:44,0.00112189,0.00107532,1,1,4.66E-05,139865,2024/1/2 00:55,Confirmed,2024/01/20 03:31:30 AM,826444,"[{""inputHash"": ""bc1pak0lmxfn7h6rmzgmetk72n6ak7plf43u7ecjrs6afzg62m9jehjqka4uet"", ""isContract"": false, ""amount"": ""0.00112189""}]","[{""outputHash"": ""bc1pvpqsq3xkq34qkpa08gjgc0cazz52y2s2kd0dw7cuk8pj3xs3cmxsv9v879"", ""isContract"": false, ""amount"": ""0.00107532""}]",13650,0,000000000000000000028da36c8fa41e3c298f785ceacf2a9b05f0ec1ef4bef2,AntPool,1705692690000,3632,4532.18484311,1616534,679779064,54779064,483c33457017be8983ae2ab1b02bd19d9dfbcf4242ca51846b6042e576c3b7ff,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,73197634206448.34,0x61bd01dc,18653
edb261c58f3379faceaec4eb45354853abcd234af40734b8dd80e7a7fbfd69aa,2024/1/19 23:44,0.94811211,0.94786131,1,6,0.0002508,139865,2024/1/2 00:55,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""bc1qtzrgc6sq5c3hgktlg7dk38ytgdm8fnjhnj9khl"", ""isContract"": false, ""amount"": ""0.94811211""}]","[{""outputHash"": ""1LWsPLWUAE3oA7BssWmYiT4JhiJRApa7FD"", ""isContract"": false, ""amount"": ""0.0021312""}, {""outputHash"": ""1Paaj9itPoZTZTYobq2L1kaxJ6be8yr6vH"", ""isContract"": false, ""amount"": ""0.03302792""}, {""outputHash"": ""354Xzd2JBH7xcTgaJGercYVWHzQUtPLtxJ"", ""isContract"": false, ""amount"": ""0.01090529""}, {""outputHash"": ""bc1qz6mu4c9ycma290keerfprmar0nun36gm2tz3fd"", ""isContract"": false, ""amount"": ""0.00071987""}, {""outputHash"": ""1Csczb7xX1SXdwm7S1DKB6Jv12oaiogyiu"", ""isContract"": false, ""amount"": ""0.01248325""}, {""outputHash"": ""bc1qtzrgc6sq5c3hgktlg7dk38ytgdm8fnjhnj9khl"", ""isContract"": false, ""amount"": ""0.88859378""}]",2041,0,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
b7f7f4bc428ea3b4170fba30d95631e00a3f11fdc845a6698c75b291bda1019f,2024/1/19 23:44,0.22709219,0.22697206,1,2,0.00012013,139865,2024/1/2 00:55,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""bc1q0qlagnl53xz6g7fl8tapwa0zt9u2nztx0tpyp3"", ""isContract"": false, ""amount"": ""0.22709219""}]","[{""outputHash"": ""bc1q409xmamzpauxkhudy3qzwwplxy9qqvwxg8nfh8"", ""isContract"": false, ""amount"": ""0.00729328""}, {""outputHash"": ""bc1q0qlagnl53xz6g7fl8tapwa0zt9u2nztx0tpyp3"", ""isContract"": false, ""amount"": ""0.21967878""}]",2041,0,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
a947b2370167cd5c60f0eb8e4e7ce9cd794fb3f38f43a227b48c46b759d0a918,2024/1/19 23:44,0.02357414,0.02349672,1,2,7.74E-05,139865,2024/1/2 00:55,Confirmed,2024/01/20 01:12:41 AM,826431,"[{""inputHash"": ""bc1qldcsafmkgkh8eyjh9vgx2zwyp62ylgzg93zlw9"", ""isContract"": false, ""amount"": ""0.02357414""}]","[{""outputHash"": ""37Gug9nwPtvpisq8BSvXjcowJuNtEWbgSE"", ""isContract"": false, ""amount"": ""0.0005635""}, {""outputHash"": ""bc1qkuuapmjtrxp8uz4x68z25wqpp024ut0jlwq58z"", ""isContract"": false, ""amount"": ""0.02293322""}]",5321,0,0000000000000000000006810bb3d7b6399825f269d9996be58e5e8c31f00103,SlushPool,1705684361000,3407,17847.68928252,1636250,693745239,68745239,3673ff69940770b616c31500a642c4bf560e7e2553750b976c120fc73ec597fc,34XC8GbijKCCvppNvhw4Ra8QZdWsg8tC11,73197634206448.34,0x5c940c2f,18666
991712b58d9f3de3b6ba7885ec367c58511a8db79feaca92c8fe256b019a48f4,2024/1/19 23:44,0.007008,0.00690122,1,2,0.00010678,139865,2024/1/2 00:55,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""bc1qjynszw2gvfzsf6l4epwp6raxne0mcktnmlju84"", ""isContract"": false, ""amount"": ""0.007008""}]","[{""outputHash"": ""bc1qs8nunlvk3krjmcvsdwz2qyx8sqmcjgzmc7vl85"", ""isContract"": false, ""amount"": ""0.00082804""}, {""outputHash"": ""bc1qjynszw2gvfzsf6l4epwp6raxne0mcktnmlju84"", ""isContract"": false, ""amount"": ""0.00607318""}]",2041,0,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
93c552d156894f3a315a86856d44e1795dcb701c25392960c34509d766de7b3c,2024/1/19 23:44,0.00027,3.14E-05,1,2,0.00023864,139865,2024/1/2 00:55,Confirmed,2024/01/20 12:20:22 AM,826427,"[{""inputHash"": ""bc1pds2vutpakxrntl3e0334ayvz9q305tgzehav9vcj5edp5tkc60eq736l3e"", ""isContract"": false, ""amount"": ""0.00027""}]","[{""outputHash"": ""bc1q768dpx73gzr0gzq4zjk367y93thxe43ssvknmg"", ""isContract"": false, ""amount"": ""0.00000546""}, {""outputHash"": ""bc1qe6ajgf3s3qnjxtcz44jm9hn3tjcz8htws4gr4l"", ""isContract"": false, ""amount"": ""0.0000259""}]",2182,1,00000000000000000003ba29fcd36fc73c124244345c0eef44367b6565f0db1e,Foundry USA,1705681222000,2819,9846.92703665,1562374,695301134,70301134,824b81645ba7564f93e1b40272254fe5380f7e00874a0403a217306568226c44,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,73197634206448.34,0x58b95927,18670
6b3ad458d82678726e1c1b0e07c4b0e9139e39638ec1fe40b4ae25338795e04c,2024/1/19 23:44,0.92237322,0.92089216,14,1,0.00148106,139865,2024/1/2 00:55,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.02735421""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.09569098""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.01985622""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.38553263""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.19516696""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.04779505""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.04647226""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.00078639""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.00212034""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.00452416""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.00208566""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.0018448""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.04586047""}, {""inputHash"": ""bc1qkntwnlcc479kpumg8ue75c5fzsct422va0sq34"", ""isContract"": false, ""amount"": ""0.04728309""}]","[{""outputHash"": ""bc1qklw2klse27csn75ulhfm30dnksywnp9hjgff8u"", ""isContract"": false, ""amount"": ""0.92089216""}]",1421,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
55cd05fe20b54580ba3f62ea1356798c79d4009d3be00476a36fb77b50129b63,2024/1/19 23:44,0.00021,2.48E-05,1,2,0.00018525,139865,2024/1/2 00:55,Confirmed,2024/01/20 01:12:41 AM,826431,"[{""inputHash"": ""bc1ppjf7swfgv5a8glaeqfxajwj85f96w53qy7k224j66aagt3p7evgs4k2yks"", ""isContract"": false, ""amount"": ""0.00021""}]","[{""outputHash"": ""bc1pmz82cw0kd0nyt0pqw9dppcdz9y7m00halx520dr92ryf8gl8xk4se35wzv"", ""isContract"": false, ""amount"": ""0.00000546""}, {""outputHash"": ""bc1qm8v9zjcsmwxdq2978czq2rttnca3wg9ryp48wk"", ""isContract"": false, ""amount"": ""0.00001929""}]",5321,1,0000000000000000000006810bb3d7b6399825f269d9996be58e5e8c31f00103,SlushPool,1705684361000,3407,17847.68928252,1636250,693745239,68745239,3673ff69940770b616c31500a642c4bf560e7e2553750b976c120fc73ec597fc,34XC8GbijKCCvppNvhw4Ra8QZdWsg8tC11,73197634206448.34,0x5c940c2f,18666
d19dae1345950e397052c7376db97c63139b17798b3e48615f655da8832b670f,2024/1/19 23:44,0.2,0.19983163,1,1,0.00016837,139875,2024/1/2 00:55,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1q7t33l88f6juv4nzl5zf9cyatvfyran7kx23sv7"", ""isContract"": false, ""amount"": ""0.2""}]","[{""outputHash"": ""12CUpBFM8MNK3JQkyPjM4frVScZP7XNWdB"", ""isContract"": false, ""amount"": ""0.19983163""}]",1421,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
50cb87a2b8839a67acfa5ed41975ef7bd8aeb9e77b0bcfd9a794b8447863c4af,2024/1/19 23:44,0.00158579,0.00147275,2,1,0.00011304,139875,2024/1/2 00:55,Confirmed,2024/01/20 12:20:22 AM,826427,"[{""inputHash"": ""bc1pdnvqhw6jqfn026c5jvfuvhw0t99ksrwz2r5dgsy997r9retjl7eshv22e9"", ""isContract"": false, ""amount"": ""0.00155259""}, {""inputHash"": ""bc1pdnvqhw6jqfn026c5jvfuvhw0t99ksrwz2r5dgsy997r9retjl7eshv22e9"", ""isContract"": false, ""amount"": ""0.0000332""}]","[{""outputHash"": ""35bmMoQRTNoKzN9QWTmh8Z7cQh9s7g1RZ1"", ""isContract"": false, ""amount"": ""0.00147275""}]",2182,0,00000000000000000003ba29fcd36fc73c124244345c0eef44367b6565f0db1e,Foundry USA,1705681222000,2819,9846.92703665,1562374,695301134,70301134,824b81645ba7564f93e1b40272254fe5380f7e00874a0403a217306568226c44,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,73197634206448.34,0x58b95927,18670
44fab20c038691409464eb7be5cff307a281a51db514eaa53db4365ff258d62c,2024/1/19 23:44,0.00602435,0.00590064,1,2,0.00012371,139875,2024/1/2 00:55,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""bc1q5kdxfq99lvwhv8rhzgug244qscjx2lu6678099"", ""isContract"": false, ""amount"": ""0.00602435""}]","[{""outputHash"": ""13mVqp2tAQDi4xtX9ipkq9wy3wRY52QZES"", ""isContract"": false, ""amount"": ""0.00293731""}, {""outputHash"": ""bc1q5kdxfq99lvwhv8rhzgug244qscjx2lu6678099"", ""isContract"": false, ""amount"": ""0.00296333""}]",2041,0,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
c986ef5a9c2a2ee991a3858a8f5d4006acf3ad6cd3b83ccc10a63610a753aa32,2024/1/19 23:44,0.06431556,0.06406317,1,2,0.00025239,139875,2024/1/2 00:55,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1qxxzs9wve6krep0uqzahaj7umtpjqhw8wqsz9mq"", ""isContract"": false, ""amount"": ""0.06431556""}]","[{""outputHash"": ""bc1q63ksqyywcrd5uekamqxcmtph58gm0vv6gftuuv"", ""isContract"": false, ""amount"": ""0.00199294""}, {""outputHash"": ""bc1qxxzs9wve6krep0uqzahaj7umtpjqhw8wqsz9mq"", ""isContract"": false, ""amount"": ""0.06207023""}]",1421,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
c76745abfc0a978fb662e00e187d7c0221509b96d15898ab0020c08f9ca6f9c3,2024/1/19 23:44,18.49285979,18.49249979,1,3,0.00036,139875,2024/1/2 00:55,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1q2s3rjwvam9dt2ftt4sqxqjf3twav0gdx0k0q2etxflx38c3x8tnssdmnjq"", ""isContract"": false, ""amount"": ""18.49285979""}]","[{""outputHash"": ""bc1qk4qf8um3kltrhnpylj37llap5eq6xm7uameznp"", ""isContract"": false, ""amount"": ""0.34746241""}, {""outputHash"": ""3EGG2DTDr4ENVShjNkeQ6S2Qg3jH1xcsrP"", ""isContract"": false, ""amount"": ""0.18361273""}, {""outputHash"": ""bc1q2s3rjwvam9dt2ftt4sqxqjf3twav0gdx0k0q2etxflx38c3x8tnssdmnjq"", ""isContract"": false, ""amount"": ""17.96142465""}]",1421,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
b078d6ab6e7967ae3d52372a2900ecc31fb17d0e8975da8a1ed4967cacb2ebf9,2024/1/19 23:44,0.00143829,0.00110895,7,2,0.00032934,139875,2024/1/2 00:55,Confirmed,2024/01/20 12:20:22 AM,826427,"[{""inputHash"": ""bc1ptmez2hnzgxmyxjmuvpmnc4j0upr3j58udsel2860ff7tea67ftlsufh8kq"", ""isContract"": false, ""amount"": ""0.00020547""}, {""inputHash"": ""bc1ptmez2hnzgxmyxjmuvpmnc4j0upr3j58udsel2860ff7tea67ftlsufh8kq"", ""isContract"": false, ""amount"": ""0.00020547""}, {""inputHash"": ""bc1ptmez2hnzgxmyxjmuvpmnc4j0upr3j58udsel2860ff7tea67ftlsufh8kq"", ""isContract"": false, ""amount"": ""0.00020547""}, {""inputHash"": ""bc1ptmez2hnzgxmyxjmuvpmnc4j0upr3j58udsel2860ff7tea67ftlsufh8kq"", ""isContract"": false, ""amount"": ""0.00020547""}, {""inputHash"": ""bc1ptmez2hnzgxmyxjmuvpmnc4j0upr3j58udsel2860ff7tea67ftlsufh8kq"", ""isContract"": false, ""amount"": ""0.00020547""}, {""inputHash"": ""bc1ptmez2hnzgxmyxjmuvpmnc4j0upr3j58udsel2860ff7tea67ftlsufh8kq"", ""isContract"": false, ""amount"": ""0.00020547""}, {""inputHash"": ""bc1ptmez2hnzgxmyxjmuvpmnc4j0upr3j58udsel2860ff7tea67ftlsufh8kq"", ""isContract"": false, ""amount"": ""0.00020547""}]","[{""outputHash"": ""bc1qcurkdzae57hyqhpfuakc90cf0e7lmwxn9put33nwwc355mgqx9fq6mtp9s"", ""isContract"": false, ""amount"": ""0.001""}, {""outputHash"": ""bc1ptmez2hnzgxmyxjmuvpmnc4j0upr3j58udsel2860ff7tea67ftlsufh8kq"", ""isContract"": false, ""amount"": ""0.00010895""}]",2182,0,00000000000000000003ba29fcd36fc73c124244345c0eef44367b6565f0db1e,Foundry USA,1705681222000,2819,9846.92703665,1562374,695301134,70301134,824b81645ba7564f93e1b40272254fe5380f7e00874a0403a217306568226c44,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,73197634206448.34,0x58b95927,18670
82fbd2ceeb02a417ef826627a3e831d2e3824d13106a2b911c8a50b95ae967f1,2024/1/19 23:44,10.2,10.19682,6,18,0.00318,139875,2024/1/2 00:55,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""3DXZB5fAv4ujHv3dfBPnU6qaDR4HDUEuwY"", ""isContract"": false, ""amount"": ""1.7""}, {""inputHash"": ""bc1qk5fmqxc0s29ztndpur2dcf3jk98stkqfz5pedfqx33hf44jf9v4sh6z6qc"", ""isContract"": false, ""amount"": ""1.7""}, {""inputHash"": ""347HJ2XUGSvveNzXbuTKUBLVGbv8rKFMfq"", ""isContract"": false, ""amount"": ""1.7""}, {""inputHash"": ""3QgC1rgxsLoWz8QpRAFCdu8QcCcJ3dkgBG"", ""isContract"": false, ""amount"": ""1.7""}, {""inputHash"": ""3GwCLwDejPCUeMWRMC4NRADxP2sNV21tSd"", ""isContract"": false, ""amount"": ""1.7""}, {""inputHash"": ""341uqzUG6EuBZWwDvyw4geJVtrRTz2JY8g"", ""isContract"": false, ""amount"": ""1.7""}]","[{""outputHash"": ""bc1peqqs6hmvsveyh59pwwh6cazx543s4wkqwsnyje0ptp7tj9r8mcdqhhpjvs"", ""isContract"": false, ""amount"": ""0.01676927""}, {""outputHash"": ""bc1pqw58fev7hcazjpgkvme9kz8v9zcm3vdpkwpe62mset4l5dpm98pq6gs30q"", ""isContract"": false, ""amount"": ""0.07639972""}, {""outputHash"": ""bc1p9mh23qgeahqyphnge03vj23z0cnpxw4laazs5hhyz95rwsfweyysexfwqa"", ""isContract"": false, ""amount"": ""0.00981""}, {""outputHash"": ""bc1p499s56gem7vrgufnzq8r9v9t0ec0wvt5l3247qjmplelaj9g0k4sm7fv6d"", ""isContract"": false, ""amount"": ""0.01221188""}, {""outputHash"": ""bc1pd0t2nem0kjrjg3y2vha4mpzg79j8ema952x6ph5tyeytdmg8y9yqn0dmmm"", ""isContract"": false, ""amount"": ""0.001172""}, {""outputHash"": ""bc1pgln7mfp9dfqerq8wr3n7uy2dpxgjk0cmg7wxnk2n0gyfn5qtusuqtlrr69"", ""isContract"": false, ""amount"": ""0.0120231""}, {""outputHash"": ""bc1qtj7kt654zgymrqye5ugzqt5dpcr00r0utm8v7q"", ""isContract"": false, ""amount"": ""0.00171649""}, {""outputHash"": ""bc1qlf0j6ctl0q62j5xxv0k8yk93q64jhtpcz3q0mf"", ""isContract"": false, ""amount"": ""0.0027151""}, {""outputHash"": ""bc1p93u82fkr423ec5duvpkvsyyjdm7kmx8hzzymlj5qc2zwe4vakk5q04q8c5"", ""isContract"": false, ""amount"": ""0.00102541""}, {""outputHash"": ""328qpfb4h9o742HEE1PJSkPVeBWoe4t3bq"", ""isContract"": false, ""amount"": ""0.00556932""}, {""outputHash"": ""bc1pu7492vrdex4dp2z43msq9m4c4t42pup2fmx3ucp3fh56pq7r07fstm767w"", ""isContract"": false, ""amount"": ""0.00148139""}, {""outputHash"": ""bc1pd8az94jtefvp9ugzc3ckwu4ywqskqzp46ze000c7urrx44wp7cnshy23ln"", ""isContract"": false, ""amount"": ""0.0011""}, {""outputHash"": ""bc1pvx7jc8azk7dcka8gfn3rqd0lv9v0a7zmcvagd2080nlszdfy7zns5j3a4d"", ""isContract"": false, ""amount"": ""0.009842""}, {""outputHash"": ""bc1pqztjrcf2kyp38jyz23cnnztvgfexwddqmfsklw2c2mfk9u963x0sju2vwx"", ""isContract"": false, ""amount"": ""0.00467089""}, {""outputHash"": ""bc1q2zyedkqs6qrp8hv29y8dr4nktwhuxpu977zsnxpn5yt99cq2gg6qjkft25"", ""isContract"": false, ""amount"": ""0.0012""}, {""outputHash"": ""bc1pzmr972ak9aptve9s34arsgu2sjywzufwn93gnf9dp2fptr6w3zuspfyxe4"", ""isContract"": false, ""amount"": ""0.03992956""}, {""outputHash"": ""bc1pm4xk4m807qnzhs844u3y3sw95qxw98hhhagnl5x0gfhhn2p4agfslkkkdx"", ""isContract"": false, ""amount"": ""0.0898""}, {""outputHash"": ""bc1quhruqrghgcca950rvhtrg7cpd7u8k6svpzgzmrjy8xyukacl5lkq0r8l2d"", ""isContract"": false, ""amount"": ""9.90938387""}]",1421,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
6347ef9666334afb28c108c0f1440de4767836d43461c6728a50bb23ef4371bb,2024/1/19 23:44,1.14877875,1.14861322,2,2,0.00016553,139875,2024/1/2 00:55,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""bc1qdd8dmdr8v7p3k9slc70g0ty7mjlv64gfc4jweu"", ""isContract"": false, ""amount"": ""0.00052679""}, {""inputHash"": ""bc1qdd8dmdr8v7p3k9slc70g0ty7mjlv64gfc4jweu"", ""isContract"": false, ""amount"": ""1.14825196""}]","[{""outputHash"": ""bc1qp0fx6uetcxr8zeu0kqm0jlx8tp49gqp9ck7pgf"", ""isContract"": false, ""amount"": ""0.02984431""}, {""outputHash"": ""bc1qdd8dmdr8v7p3k9slc70g0ty7mjlv64gfc4jweu"", ""isContract"": false, ""amount"": ""1.11876891""}]",2041,0,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
6238cc015e01e01c552a08f9991d68c08cda9f0bd8f36d885255b34ae80952a3,2024/1/19 23:44,0.0050652,0.0049876,1,2,7.76E-05,139875,2024/1/2 00:55,Confirmed,2024/01/20 06:13:13 AM,826458,"[{""inputHash"": ""bc1pajs4yd3vcd52c6esgutm9macr0gnrv5n0a2ly0q7vn0x7txqjkcsx9725h"", ""isContract"": false, ""amount"": ""0.0050652""}]","[{""outputHash"": ""bc1pvp9cxfctttfk40kp73q5xn4qmh2kvprmp4pf899pacscs577dpxsecvp8w"", ""isContract"": false, ""amount"": ""0.001""}, {""outputHash"": ""bc1p5gjjmfg23xz8pqyre0m5yt4hsflz8klkva44q8uv6t5s94tcmhwqamtpwx"", ""isContract"": false, ""amount"": ""0.0039876""}]",23353,0,0000000000000000000362db65551194a05240d548f436baea0fa2d47909b0ab,unknown,1705702393000,3936,2922.12778286,1820109,675663891,50663891,35828d8d01e74c1f110bf1f0f674a5738a5b26db31a8e23dc1934a094f89b91d,bc1qte0s6pz7gsdlqq2cf6hv5mxcfksykyyyjkdfd5,73197634206448.34,0x15dfdfa7,18639
